8.575552701950073242e-02,1.361637711524963379e-01,1.439869523048400879e+00,-7.060090899467468262e-01,8.240658640861511230e-01,5.253494530916213989e-02,5.045924782752990723e-01,-1.266530871391296387e+00,-1.945103645324707031e+00,-3.802547156810760498e-01,-2.107532739639282227e+00,6.376567482948303223e-01,-5.250483751296997070e-03,2.310339927673339844e+00,-1.560532450675964355e-01,-7.739420533180236816e-01
1.778875291347503662e-02,3.263614773750305176e-01,1.953026533126831055e+00,-1.275136590003967285e+00,5.354376435279846191e-01,-3.109953999519348145e-01,3.652760386466979980e-01,-8.761293292045593262e-01,-1.837042212486267090e+00,-2.661866545677185059e-01,-2.473807334899902344e+00,6.206224560737609863e-01,-1.920836418867111206e-01,2.255703449249267578e+00,2.068431824445724487e-01,-5.076323747634887695e-01
1.097415387630462646e-02,4.199337065219879150e-01,2.367434501647949219e+00,-1.686541914939880371e+00,2.063528299331665039e-01,-4.466537535190582275e-01,1.553542762994766235e-01,-7.333001494407653809e-01,-1.694075584411621094e+00,-2.938922643661499023e-01,-2.615466117858886719e+00,4.308849573135375977e-01,-4.622364342212677002e-01,2.378801822662353516e+00,3.240204453468322754e-01,-5.946493148803710938e-01
-9.371004998683929443e-02,5.860355496406555176e-01,3.292220354080200195e+00,-1.964249014854431152e+00,-3.210220038890838623e-01,-9.671165943145751953e-01,1.324370056390762329e-01,-4.107019305229187012e-01,-1.895957946777343750e+00,-1.355700343847274780e-01,-2.913488626480102539e+00,8.765153586864471436e-02,-5.946877002716064453e-01,2.368714809417724609e+00,7.202292680740356445e-01,-4.669700264930725098e-01
-6.678213179111480713e-02,4.689409136772155762e-01,3.521629810333251953e+00,-1.992645144462585449e+00,-4.128574728965759277e-01,-1.153433322906494141e+00,1.535015851259231567e-01,-2.418430745601654053e-01,-1.970511913299560547e+00,1.215755939483642578e-02,-2.945219278335571289e+00,1.394909620285034180e-02,-6.180918216705322266e-01,2.318552017211914062e+00,7.238293290138244629e-01,-2.364112138748168945e-01
4.876698553562164307e-02,4.420209825038909912e-01,3.634255409240722656e+00,-2.130120038986206055e+00,-4.050377011299133301e-01,-1.095965862274169922e+00,3.629595041275024414e-03,1.731776595115661621e-01,-1.925675153732299805e+00,2.853721380233764648e-03,-2.890427350997924805e+00,-3.038823604583740234e-02,-6.717748641967773438e-01,2.337007522583007812e+00,8.703329563140869141e-01,-2.844987809658050537e-01
1.520236730575561523e-01,4.711874127388000488e-01,3.781584739685058594e+00,-2.248218536376953125e+00,-5.712471008300781250e-01,-1.215965390205383301e+00,-5.816438794136047363e-02,3.391174674034118652e-01,-1.920486927032470703e+00,1.325543522834777832e-01,-2.875556230545043945e+00,-5.823054909706115723e-02,-8.159925937652587891e-01,2.237678050994873047e+00,1.042033553123474121e+00,-1.857602298259735107e-01
2.402928322553634644e-01,3.948375880718231201e-01,3.927013874053955078e+00,-2.387909889221191406e+00,-6.893559098243713379e-01,-1.160923123359680176e+00,-7.402049005031585693e-02,4.752085804939270020e-01,-1.823061943054199219e+00,2.350970506668090820e-01,-2.787844896316528320e+00,-2.006741762161254883e-01,-9.600903987884521484e-01,2.258783817291259766e+00,1.176277041435241699e+00,-2.134370952844619751e-01
5.146514177322387695e-01,5.349290370941162109e-01,3.844288349151611328e+00,-2.298446655273437500e+00,-7.699319124221801758e-01,-1.079643130302429199e+00,-9.063121676445007324e-02,7.970126271247863770e-01,-1.828488588333129883e+00,3.936396241188049316e-01,-2.876893997192382812e+00,-4.187495708465576172e-01,-9.255897998809814453e-01,2.032402038574218750e+00,1.721641659736633301e+00,-5.404657721519470215e-01
5.415813922882080078e-01,4.449461102485656738e-01,3.810921192169189453e+00,-2.323489904403686523e+00,-8.030456900596618652e-01,-1.192831873893737793e+00,-2.321346104145050049e-01,1.099177360534667969e+00,-1.797891378402709961e+00,5.077201724052429199e-01,-2.775776624679565430e+00,-5.204516053199768066e-01,-1.021056294441223145e+00,1.936350941658020020e+00,1.792952656745910645e+00,-5.124068260192871094e-01
-3.730571269989013672e-01,7.398597002029418945e-01,3.526421070098876953e+00,-3.045836210250854492e+00,9.287114441394805908e-02,-8.299542963504791260e-02,-2.159304171800613403e-01,-6.834487915039062500e-01,-1.718438148498535156e+00,-4.499428868293762207e-01,-2.647864818572998047e+00,-2.133957296609878540e-01,-2.083359956741333008e-01,7.230559587478637695e-01,9.068405628204345703e-01,-7.182191014289855957e-01
-2.514500021934509277e-01,6.937174797058105469e-01,3.077536582946777344e+00,-3.128348112106323242e+00,9.685379266738891602e-02,-7.344627380371093750e-02,-5.915890932083129883e-01,-6.521121859550476074e-01,-1.770790338516235352e+00,-4.002198278903961182e-01,-2.885218620300292969e+00,-2.435021549463272095e-01,-9.617239236831665039e-02,5.494047403335571289e-01,7.640709877014160156e-01,-7.561596632003784180e-01
-3.131660819053649902e-01,6.289151906967163086e-01,3.079429864883422852e+00,-3.200989246368408203e+00,1.011058837175369263e-01,2.716869115829467773e-02,-6.457562446594238281e-01,-5.917224884033203125e-01,-1.748646497726440430e+00,-3.703055679798126221e-01,-2.844575405120849609e+00,-3.074426054954528809e-01,-7.096946239471435547e-02,4.661525487899780273e-01,6.851166486740112305e-01,-8.320498466491699219e-01
-3.468488454818725586e-01,6.977172493934631348e-01,3.031772613525390625e+00,-3.373064041137695312e+00,9.316578507423400879e-02,1.407783031463623047e-01,-7.485455274581909180e-01,-5.958816409111022949e-01,-1.696837782859802246e+00,-2.967033386230468750e-01,-2.971866607666015625e+00,-2.856779098510742188e-01,-2.818515896797180176e-02,5.208287239074707031e-01,4.971781373023986816e-01,-9.760350584983825684e-01
-2.902518510818481445e-01,6.658444404602050781e-01,2.874244689941406250e+00,-3.349431514739990234e+00,4.483750462532043457e-02,1.496142745018005371e-01,-8.061639666557312012e-01,-8.047541975975036621e-01,-1.624194979667663574e+00,-3.028289973735809326e-01,-2.932902097702026367e+00,-2.564088106155395508e-01,-3.230291604995727539e-02,4.918391108512878418e-01,5.155616402626037598e-01,-9.957888722419738770e-01
-2.840943336486816406e-01,5.497361421585083008e-01,2.801495552062988281e+00,-3.288027048110961914e+00,-4.722604900598526001e-02,2.218204438686370850e-01,-8.628063797950744629e-01,-4.575382471084594727e-01,-1.655060768127441406e+00,-4.166870415210723877e-01,-3.024460315704345703e+00,-3.015077710151672363e-01,-2.227427661418914795e-01,4.298310875892639160e-01,6.377159357070922852e-01,-9.803344607353210449e-01
-2.875317931175231934e-01,6.338387727737426758e-01,2.709074020385742188e+00,-3.278437614440917969e+00,-7.450617849826812744e-02,2.226178050041198730e-01,-9.382091164588928223e-01,-6.577086448669433594e-01,-1.696582794189453125e+00,-4.423765242099761963e-01,-3.013063192367553711e+00,-3.125525712966918945e-01,-8.773231506347656250e-02,3.577420115470886230e-01,7.031255960464477539e-01,-9.348653554916381836e-01
-3.203307390213012695e-01,4.972313642501831055e-01,2.488180398941040039e+00,-3.163547754287719727e+00,-1.171935200691223145e-01,3.997847437858581543e-01,-9.327735304832458496e-01,-6.913384795188903809e-01,-1.605360507965087891e+00,-4.990961849689483643e-01,-2.982064008712768555e+00,-3.235647678375244141e-01,-2.688683569431304932e-01,4.249955415725708008e-01,7.334877252578735352e-01,-9.689521193504333496e-01
-2.793211340904235840e-01,5.355170965194702148e-01,2.318692922592163086e+00,-3.128263950347900391e+00,-1.599862873554229736e-01,3.323623538017272949e-01,-9.987055659294128418e-01,-6.486644744873046875e-01,-1.646487951278686523e+00,-5.714173316955566406e-01,-2.906040668487548828e+00,-3.464358448982238770e-01,-2.577161490917205811e-01,3.223393559455871582e-01,8.184794187545776367e-01,-9.774103164672851562e-01
-2.574086189270019531e-01,6.455558538436889648e-01,2.403177261352539062e+00,-3.230132341384887695e+00,-2.688961625099182129e-01,2.139113545417785645e-01,-1.054564952850341797e+00,-6.936164498329162598e-01,-1.631542921066284180e+00,-4.617144763469696045e-01,-3.035115480422973633e+00,-3.209817409515380859e-01,-1.980357170104980469e-01,3.387166261672973633e-01,7.651089429855346680e-01,-8.579025864601135254e-01
-3.970568180084228516e-01,7.300036549568176270e-01,2.475248813629150391e+00,-3.297337770462036133e+00,-3.114928603172302246e-01,9.994494915008544922e-02,-9.384312629699707031e-01,-6.670793294906616211e-01,-1.776092886924743652e+00,-4.746291041374206543e-01,-2.813361883163452148e+00,-2.905611991882324219e-01,1.578605175018310547e-02,1.190139055252075195e-01,9.795583486557006836e-01,-7.985087633132934570e-01
4.787296056747436523e-03,-3.400057554244995117e-01,2.604922294616699219e+00,-2.480953216552734375e+00,-1.232650518417358398e+00,-1.471837997436523438e+00,-1.101983785629272461e+00,1.449426054954528809e+00,-1.955904483795166016e+00,9.986639022827148438e-01,-1.913941621780395508e+00,-3.502435088157653809e-01,-1.508822798728942871e+00,1.156074166297912598e+00,2.612945318222045898e+00,6.066874861717224121e-01
1.891502887010574341e-01,-2.218559384346008301e-01,3.019039392471313477e+00,-2.541017293930053711e+00,-1.022732853889465332e+00,-1.358782410621643066e+00,-1.010238528251647949e+00,1.441146612167358398e+00,-1.571326136589050293e+00,9.868099689483642578e-01,-1.560993432998657227e+00,-4.990292191505432129e-01,-1.685625910758972168e+00,1.520952343940734863e+00,2.503718376159667969e+00,1.282101869583129883e-02
-1.056105017662048340e+00,-1.027402579784393311e-01,2.367624998092651367e+00,-2.544343709945678711e+00,6.325288414955139160e-01,4.402731955051422119e-01,7.495929300785064697e-02,-4.149949550628662109e-01,-1.482651591300964355e+00,-2.419804483652114868e-01,-3.281639575958251953e+00,8.993759751319885254e-01,-1.621037721633911133e-02,5.837534070014953613e-01,6.142600774765014648e-01,-6.188262701034545898e-01
-1.009040236473083496e+00,5.995892286300659180e-01,3.415506362915039062e+00,-2.973888397216796875e+00,8.348599672317504883e-01,1.301134586334228516e+00,1.682409167289733887e+00,1.847984671592712402e+00,-1.502448678016662598e+00,6.063975691795349121e-01,-2.884885549545288086e+00,2.167228907346725464e-01,9.449216127395629883e-01,7.494632005691528320e-01,-1.630570292472839355e+00,6.568063050508499146e-02
-1.155094981193542480e+00,4.653477072715759277e-01,2.953418731689453125e+00,-2.219894409179687500e+00,9.052063822746276855e-01,1.258474826812744141e+00,1.722533941268920898e+00,1.787562966346740723e+00,-1.209654211997985840e+00,1.196399331092834473e-01,-2.337680578231811523e+00,4.814803004264831543e-01,7.121536731719970703e-01,9.837453365325927734e-01,-1.691124916076660156e+00,-5.055775046348571777e-01
-1.456274271011352539e+00,1.049230992794036865e-02,2.812679767608642578e+00,-1.196143150329589844e+00,5.268732309341430664e-01,1.150523200631141663e-01,1.229449391365051270e+00,1.197784066200256348e+00,-5.589277744293212891e-01,-2.719308733940124512e-01,-9.936223626136779785e-01,5.924145579338073730e-01,8.055788278579711914e-02,2.001724243164062500e+00,-1.104222893714904785e+00,-1.963506102561950684e+00
-9.119815826416015625e-01,4.587758183479309082e-01,3.275176763534545898e+00,-7.228180170059204102e-01,-4.157876968383789062e-01,-3.616670668125152588e-01,8.930389285087585449e-01,1.487862825393676758e+00,-1.231258064508438110e-01,-3.960568904876708984e-01,-9.114893078804016113e-01,2.361925393342971802e-01,5.149462819099426270e-02,1.714670538902282715e+00,-1.456123471260070801e+00,-1.614320039749145508e+00
-7.207992076873779297e-01,1.047007322311401367e+00,3.164285421371459961e+00,-1.323818802833557129e+00,1.435540616512298584e-02,1.663186997175216675e-01,7.505341768264770508e-01,2.466317415237426758e+00,-6.365203857421875000e-01,-1.261575937271118164e+00,1.644662618637084961e-01,1.116143316030502319e-01,-1.180057287216186523e+00,3.250185966491699219e+00,-2.209838390350341797e+00,-1.392241001129150391e+00
3.110073804855346680e-01,1.711237430572509766e+00,2.087671518325805664e+00,-1.218900680541992188e+00,-6.033639609813690186e-02,5.449616312980651855e-01,2.951182723045349121e-01,1.377218484878540039e+00,-1.635711640119552612e-01,-1.308062553405761719e+00,-6.194824576377868652e-01,3.204351067543029785e-01,-1.051982641220092773e+00,2.830630779266357422e+00,-2.255686044692993164e+00,-1.270916938781738281e+00
7.087545394897460938e-01,1.906430244445800781e+00,1.405540466308593750e+00,-1.193601846694946289e+00,-6.757175326347351074e-01,5.230151414871215820e-01,2.515299320220947266e-01,3.090744912624359131e-01,-1.593825668096542358e-01,-1.119809389114379883e+00,-7.781231999397277832e-01,5.641396045684814453e-01,-9.100772142410278320e-01,2.523208141326904297e+00,-2.205404043197631836e+00,-1.670444965362548828e+00
-7.174668312072753906e-01,1.935809612274169922e+00,1.472422122955322266e+00,-2.307975769042968750e+00,-8.317241668701171875e-01,1.128334045410156250e+00,6.205244064331054688e-01,-6.381486654281616211e-01,-6.733325719833374023e-01,-1.308863520622253418e+00,-1.194162368774414062e+00,1.037878274917602539e+00,-4.424189925193786621e-01,1.827315926551818848e+00,-9.542697668075561523e-01,-5.145477056503295898e-01
8.580549955368041992e-01,1.966306924819946289e+00,1.685060560703277588e-01,-3.417021781206130981e-02,-8.050473332405090332e-01,1.592210531234741211e+00,6.980864405632019043e-01,-1.568089365959167480e+00,-5.665019750595092773e-01,-7.064210772514343262e-01,-1.519636511802673340e+00,3.971778154373168945e-01,7.876663208007812500e-01,1.125531077384948730e+00,-1.549904346466064453e+00,-1.575956702232360840e+00
4.775167107582092285e-01,-4.205875992774963379e-01,-7.668973207473754883e-01,-3.530847281217575073e-02,-1.667590856552124023e+00,4.010678827762603760e-01,-1.629809498786926270e+00,-1.950076460838317871e+00,-1.219189763069152832e+00,9.142415523529052734e-01,-1.634860515594482422e+00,7.659806311130523682e-02,1.721997261047363281e+00,3.568309545516967773e-01,-1.831714987754821777e+00,-4.421638250350952148e-01
1.278792738914489746e+00,3.653907775878906250e-02,5.927737951278686523e-01,1.210738942027091980e-01,-3.316569805145263672e+00,1.597125053405761719e+00,-6.480643749237060547e-01,-1.615547299385070801e+00,-1.475173234939575195e+00,4.645613431930541992e-01,-1.316980957984924316e+00,1.599533110857009888e-01,-5.354375839233398438e-01,6.826761364936828613e-01,-1.000243067741394043e+00,1.737354993820190430e-01
1.030953526496887207e+00,-1.472522616386413574e-01,9.188050031661987305e-01,-1.507135331630706787e-01,-3.274047136306762695e+00,1.824965953826904297e+00,-5.696974992752075195e-01,-1.203459501266479492e+00,-1.557780742645263672e+00,7.108534574508666992e-01,-1.439005613327026367e+00,2.263382822275161743e-01,-6.211514472961425781e-01,5.552439093589782715e-01,-6.934611797332763672e-01,4.472114443778991699e-01
9.726701974868774414e-01,1.682939529418945312e-01,1.275017976760864258e+00,-5.583558082580566406e-01,-3.260314702987670898e+00,1.590321898460388184e+00,-4.129206538200378418e-01,-8.259924054145812988e-01,-1.412644147872924805e+00,7.591073513031005859e-01,-1.973378300666809082e+00,-3.633846342563629150e-02,-4.027909934520721436e-01,5.046914219856262207e-01,-5.994526743888854980e-01,7.317728996276855469e-01
9.610120654106140137e-01,6.222332119941711426e-01,1.159822821617126465e+00,-5.585451126098632812e-01,-3.419177770614624023e+00,1.771779894828796387e+00,-5.471990108489990234e-01,-4.282157421112060547e-01,-1.374321341514587402e+00,6.907638311386108398e-01,-2.007084608078002930e+00,-3.585375547409057617e-01,-4.832266867160797119e-01,2.324103116989135742e-01,-1.641936153173446655e-01,8.934698700904846191e-01
-1.843796133995056152e+00,7.093280553817749023e-01,1.224354505538940430e+00,-2.618334770202636719e+00,-2.007784605026245117e+00,9.364989399909973145e-02,4.533008933067321777e-01,-6.697098612785339355e-01,1.022444009780883789e+00,-3.010168075561523438e-01,-1.676594734191894531e+00,4.199917912483215332e-01,-4.407981038093566895e-02,-8.700892329216003418e-02,-3.198481202125549316e-01,1.652892589569091797e+00
-1.743572115898132324e+00,8.503705859184265137e-01,1.332036256790161133e+00,-2.591195821762084961e+00,-1.873445749282836914e+00,7.471242547035217285e-02,5.710419416427612305e-01,-7.199255824089050293e-01,1.142261981964111328e+00,-5.851129293441772461e-01,-1.704097509384155273e+00,4.206070899963378906e-01,-3.435321152210235596e-02,-1.457049250602722168e-01,-4.462313652038574219e-01,1.703621625900268555e+00
-9.835966825485229492e-01,1.895656108856201172e+00,7.452393770217895508e-01,-2.353341341018676758e+00,-1.091459512710571289e+00,4.581848680973052979e-01,4.599943757057189941e-01,-6.947631835937500000e-01,1.377211213111877441e+00,-1.267460107803344727e+00,-2.134904146194458008e+00,6.326783299446105957e-01,4.230225980281829834e-01,3.489272594451904297e-01,-4.787304401397705078e-01,8.106842041015625000e-01
-5.528786182403564453e-01,1.967859029769897461e+00,6.139832735061645508e-01,-2.500236988067626953e+00,-7.350258827209472656e-01,7.909263372421264648e-01,6.141763329505920410e-01,-8.315216898918151855e-01,1.032063722610473633e+00,-1.149139881134033203e+00,-2.134459495544433594e+00,6.517637372016906738e-01,-6.850853562355041504e-03,5.634980201721191406e-01,-6.368402838706970215e-01,5.859094262123107910e-01
