3.143757581710815430e-02,2.093023061752319336e-02,3.795659542083740234e-02,2.247837781906127930e-01,6.464922428131103516e-02,2.331382036209106445e-02,2.574366331100463867e-02,5.425554513931274414e-02,2.249437570571899414e-02,1.791352033615112305e-02,2.065676450729370117e-02,2.704042196273803711e-02,4.116952419281005859e-02,1.906269788742065430e-02,2.509653568267822266e-02,4.530084133148193359e-02
5.393195152282714844e-02,2.297431230545043945e-02,1.148064732551574707e-01,1.214484572410583496e-01,1.061463356018066406e-01,4.222100973129272461e-02,3.765475749969482422e-02,8.190345764160156250e-02,4.662907123565673828e-02,4.314398765563964844e-02,7.667297124862670898e-02,6.176322698593139648e-02,6.262046098709106445e-02,3.877526521682739258e-02,4.348695278167724609e-02,8.652502298355102539e-02
5.194342136383056641e-02,2.471214532852172852e-02,1.303851008415222168e-01,1.257196068763732910e-01,1.057032942771911621e-01,4.412925243377685547e-02,3.944641351699829102e-02,8.685815334320068359e-02,4.992365837097167969e-02,4.636472463607788086e-02,7.989025115966796875e-02,6.262981891632080078e-02,6.068068742752075195e-02,4.142045974731445312e-02,4.876106977462768555e-02,9.134191274642944336e-02
4.597204923629760742e-02,2.260744571685791016e-02,1.214624643325805664e-01,1.032944917678833008e-01,1.033776998519897461e-01,3.972274065017700195e-02,3.316897153854370117e-02,7.447654008865356445e-02,4.393446445465087891e-02,3.770267963409423828e-02,7.289254665374755859e-02,5.719441175460815430e-02,6.009525060653686523e-02,3.763931989669799805e-02,4.639488458633422852e-02,8.704435825347900391e-02
4.407918453216552734e-02,1.800614595413208008e-02,1.099103689193725586e-01,1.017265319824218750e-01,1.092988848686218262e-01,3.512173891067504883e-02,3.473097085952758789e-02,5.804353952407836914e-02,3.923779726028442383e-02,3.136098384857177734e-02,6.198287010192871094e-02,5.167400836944580078e-02,5.907237529754638672e-02,3.311377763748168945e-02,4.029440879821777344e-02,8.696991205215454102e-02
4.892939329147338867e-02,2.305489778518676758e-02,1.132066249847412109e-01,1.079394817352294922e-01,1.147190332412719727e-01,3.909736871719360352e-02,3.116357326507568359e-02,6.448048353195190430e-02,4.374718666076660156e-02,3.550410270690917969e-02,6.599050760269165039e-02,5.943489074707031250e-02,6.700646877288818359e-02,3.702402114868164062e-02,4.443323612213134766e-02,8.644467592239379883e-02
4.874444007873535156e-02,2.309775352478027344e-02,1.124181151390075684e-01,1.114708781242370605e-01,1.176786422729492188e-01,3.988969326019287109e-02,3.482431173324584961e-02,6.760787963867187500e-02,4.508048295974731445e-02,3.443223237991333008e-02,6.434267759323120117e-02,5.913054943084716797e-02,6.581032276153564453e-02,3.687924146652221680e-02,4.603958129882812500e-02,9.040820598602294922e-02
4.744982719421386719e-02,2.247661352157592773e-02,1.005041003227233887e-01,9.737342596054077148e-02,1.134988069534301758e-01,3.755396604537963867e-02,3.072094917297363281e-02,6.158733367919921875e-02,3.893578052520751953e-02,3.258180618286132812e-02,6.388801336288452148e-02,5.893123149871826172e-02,6.124281883239746094e-02,3.478574752807617188e-02,4.378134012222290039e-02,8.375835418701171875e-02
4.529440402984619141e-02,2.654188871383666992e-02,9.213078022003173828e-02,9.845978021621704102e-02,1.150385141372680664e-01,3.851485252380371094e-02,3.003853559494018555e-02,6.718230247497558594e-02,4.042518138885498047e-02,3.266125917434692383e-02,5.563473701477050781e-02,5.237263441085815430e-02,6.152623891830444336e-02,3.704589605331420898e-02,4.222035408020019531e-02,8.076965808868408203e-02
4.784846305847167969e-02,2.736663818359375000e-02,1.033982634544372559e-01,9.859687089920043945e-02,1.309143304824829102e-01,3.867208957672119141e-02,3.677242994308471680e-02,6.093901395797729492e-02,3.978919982910156250e-02,3.127360343933105469e-02,5.356121063232421875e-02,5.342733860015869141e-02,6.393206119537353516e-02,3.882849216461181641e-02,4.545414447784423828e-02,8.990073204040527344e-02
5.008733272552490234e-02,2.682590484619140625e-02,1.059719920158386230e-01,9.792751073837280273e-02,1.234047412872314453e-01,4.019987583160400391e-02,3.474318981170654297e-02,7.262223958969116211e-02,4.276818037033081055e-02,3.335452079772949219e-02,5.900681018829345703e-02,5.831414461135864258e-02,6.074285507202148438e-02,3.787511587142944336e-02,4.658949375152587891e-02,8.675521612167358398e-02
5.824077129364013672e-02,3.739130496978759766e-02,1.111609339714050293e-01,1.260116100311279297e-01,1.402831673622131348e-01,5.174916982650756836e-02,3.867042064666748047e-02,8.598285913467407227e-02,4.900479316711425781e-02,4.211682081222534180e-02,6.199145317077636719e-02,6.967234611511230469e-02,6.934165954589843750e-02,4.680317640304565430e-02,5.343139171600341797e-02,9.659355878829956055e-02
5.084240436553955078e-02,3.581947088241577148e-02,9.678548574447631836e-02,1.022675037384033203e-01,1.416621804237365723e-01,4.450172185897827148e-02,3.778362274169921875e-02,8.709907531738281250e-02,4.155337810516357422e-02,3.361696004867553711e-02,5.558729171752929688e-02,5.818039178848266602e-02,6.052535772323608398e-02,4.064714908599853516e-02,4.647570848464965820e-02,8.612155914306640625e-02
5.658328533172607422e-02,3.864479064941406250e-02,1.042438745498657227e-01,1.211463809013366699e-01,1.407309770584106445e-01,4.828357696533203125e-02,4.039263725280761719e-02,9.161269664764404297e-02,4.805880784988403320e-02,4.132395982742309570e-02,6.402397155761718750e-02,6.439644098281860352e-02,6.517082452774047852e-02,4.401689767837524414e-02,5.377471446990966797e-02,8.981603384017944336e-02
5.435597896575927734e-02,3.856432437896728516e-02,9.821152687072753906e-02,1.147357821464538574e-01,1.447279453277587891e-01,4.706859588623046875e-02,3.645473718643188477e-02,9.423643350601196289e-02,4.680699110031127930e-02,4.030132293701171875e-02,5.882722139358520508e-02,6.211179494857788086e-02,6.159424781799316406e-02,4.519325494766235352e-02,5.506205558776855469e-02,8.681172132492065430e-02
5.663841962814331055e-02,3.930574655532836914e-02,9.788054227828979492e-02,1.125218868255615234e-01,1.565927863121032715e-01,4.849803447723388672e-02,3.870469331741333008e-02,8.441895246505737305e-02,4.571932554244995117e-02,4.102635383605957031e-02,6.192123889923095703e-02,6.632339954376220703e-02,6.291800737380981445e-02,4.300844669342041016e-02,5.270391702651977539e-02,8.894515037536621094e-02
5.624812841415405273e-02,3.801524639129638672e-02,9.942930936813354492e-02,1.176090836524963379e-01,1.586715579032897949e-01,4.751652479171752930e-02,4.201376438140869141e-02,8.891594409942626953e-02,4.408913850784301758e-02,3.917855024337768555e-02,6.580102443695068359e-02,6.397992372512817383e-02,6.209802627563476562e-02,4.126393795013427734e-02,5.041313171386718750e-02,8.973246812820434570e-02
6.709337234497070312e-02,4.600501060485839844e-02,1.257811188697814941e-01,1.297783851623535156e-01,1.695562005043029785e-01,6.114047765731811523e-02,5.195254087448120117e-02,1.049434542655944824e-01,5.259072780609130859e-02,5.105602741241455078e-02,7.847929000854492188e-02,7.751560211181640625e-02,7.306224107742309570e-02,5.111283063888549805e-02,6.190264225006103516e-02,1.067266464233398438e-01
6.779158115386962891e-02,4.636973142623901367e-02,1.210090517997741699e-01,1.305878162384033203e-01,1.681381464004516602e-01,6.050729751586914062e-02,4.985272884368896484e-02,1.082930564880371094e-01,5.213373899459838867e-02,5.180990695953369141e-02,7.902717590332031250e-02,7.639640569686889648e-02,7.103288173675537109e-02,4.918056726455688477e-02,6.070041656494140625e-02,1.039171814918518066e-01
7.293730974197387695e-02,4.249805212020874023e-02,1.404076814651489258e-01,1.071122884750366211e-01,1.582528352737426758e-01,5.772316455841064453e-02,4.968941211700439453e-02,1.219426393508911133e-01,5.679261684417724609e-02,5.479067564010620117e-02,8.612489700317382812e-02,7.608926296234130859e-02,7.016897201538085938e-02,4.903256893157958984e-02,6.443083286285400391e-02,1.142624020576477051e-01
8.306562900543212891e-02,5.005705356597900391e-02,1.644579172134399414e-01,1.135352849960327148e-01,1.468417048454284668e-01,6.645119190216064453e-02,5.634951591491699219e-02,1.395845413208007812e-01,6.689167022705078125e-02,7.312309741973876953e-02,1.024148464202880859e-01,8.437252044677734375e-02,7.338273525238037109e-02,5.725115537643432617e-02,7.575970888137817383e-02,1.269960999488830566e-01
1.020645499229431152e-01,5.995696783065795898e-02,2.021319866180419922e-01,1.263715028762817383e-01,1.572502851486206055e-01,7.902306318283081055e-02,7.285863161087036133e-02,1.568920016288757324e-01,8.273416757583618164e-02,9.600818157196044922e-02,1.261005401611328125e-01,9.728300571441650391e-02,8.303964138031005859e-02,6.935614347457885742e-02,8.540284633636474609e-02,1.586520075798034668e-01
6.404823064804077148e-02,2.569586038589477539e-02,1.108475923538208008e-01,2.920562028884887695e-02,7.991486787796020508e-02,4.943305253982543945e-02,2.391564846038818359e-02,3.092044591903686523e-02,5.943846702575683594e-02,5.042779445648193359e-02,5.295890569686889648e-02,5.745601654052734375e-02,3.770911693572998047e-02,4.296451807022094727e-02,5.421698093414306641e-02,1.522074341773986816e-01
7.424676418304443359e-02,4.490125179290771484e-02,1.725922822952270508e-01,6.185317039489746094e-02,8.642238378524780273e-02,7.054346799850463867e-02,2.853292226791381836e-02,9.223258495330810547e-02,7.787442207336425781e-02,7.550770044326782227e-02,6.166720390319824219e-02,7.770359516143798828e-02,5.578249692916870117e-02,6.981784105300903320e-02,7.680708169937133789e-02,1.703645586967468262e-01
1.302891969680786133e-02,7.334470748901367188e-03,7.059437036514282227e-02,5.519509315490722656e-03,2.964836359024047852e-02,2.005517482757568359e-02,2.584517002105712891e-03,5.978405475616455078e-03,2.581810951232910156e-02,5.865812301635742188e-03,2.818012237548828125e-02,1.296663284301757812e-02,1.650696992874145508e-02,2.356463670730590820e-02,1.599925756454467773e-02,4.444503784179687500e-02
5.040043592453002930e-02,3.062123060226440430e-02,1.171312928199768066e-01,2.885371446609497070e-02,7.319593429565429688e-02,5.632972717285156250e-02,1.902019977569580078e-02,5.262374877929687500e-02,7.386189699172973633e-02,2.958852052688598633e-02,4.534345865249633789e-02,5.718076229095458984e-02,4.987072944641113281e-02,5.906319618225097656e-02,7.625603675842285156e-02,1.532254815101623535e-01
2.263021469116210938e-02,2.145892381668090820e-02,1.493221521377563477e-01,1.223284006118774414e-02,4.589766263961791992e-02,3.936183452606201172e-02,7.218480110168457031e-03,9.053826332092285156e-03,4.856771230697631836e-02,1.046741008758544922e-02,5.443859100341796875e-02,2.668476104736328125e-02,3.197181224822998047e-02,3.737884759902954102e-02,2.545309066772460938e-02,5.610799789428710938e-02
9.640038013458251953e-03,5.171161890029907227e-02,1.268625259399414062e-02,4.098415374755859375e-04,7.584691047668457031e-03,8.393347263336181641e-03,1.594066619873046875e-03,2.134472131729125977e-02,1.895468831062316895e-01,4.546999931335449219e-03,1.398485898971557617e-02,5.705356597900390625e-03,6.861209869384765625e-03,1.185339689254760742e-02,2.383977174758911133e-02,2.042442560195922852e-02
1.126750707626342773e-01,1.054311990737915039e-01,3.347698450088500977e-01,7.834875583648681641e-02,1.136136054992675781e-01,1.672962903976440430e-01,7.501232624053955078e-02,1.064935922622680664e-01,1.916086673736572266e-01,9.923928976058959961e-02,1.018031835556030273e-01,1.400145292282104492e-01,1.534433364868164062e-01,1.481201648712158203e-01,1.346558928489685059e-01,3.314360976219177246e-01
1.090771555900573730e-01,1.359245777130126953e-01,3.456352949142456055e-01,9.327226877212524414e-02,1.195481419563293457e-01,1.609258055686950684e-01,8.349961042404174805e-02,1.350114345550537109e-01,1.891388893127441406e-01,9.648275375366210938e-02,1.144636869430541992e-01,1.275370121002197266e-01,1.631904840469360352e-01,1.663604378700256348e-01,1.402302980422973633e-01,3.010904788970947266e-01
1.125946640968322754e-01,1.703170537948608398e-01,4.076622724533081055e-01,1.542651653289794922e-01,1.243178844451904297e-01,1.721289157867431641e-01,1.129708290100097656e-01,1.584796309471130371e-01,1.945466995239257812e-01,1.206266880035400391e-01,1.403858661651611328e-01,1.379305124282836914e-01,1.594316363334655762e-01,1.920576095581054688e-01,1.555210351943969727e-01,3.122540712356567383e-01
